game_id,team_id,season,week,team,date,time,score,outcome,rotation,opening_moneyline,opening_spread,opening_spread_odds,opening_total,opening_total_odds,moneyline_bet_pct,moneyline_dollar_pct,spread_bet_pct,spread_dollar_pct,total_bet_pct,total_dollar_pct,8_moneyline,8_spread,8_spread_odds,8_total,8_total_odds,9_moneyline,9_spread,9_spread_odds,9_total,9_total_odds,10_moneyline,10_spread,10_spread_odds,10_total,10_total_odds,16_moneyline,16_spread,16_spread_odds,16_total,16_total_odds,28_moneyline,28_spread,28_spread_odds,28_total,28_total_odds,29_moneyline,29_spread,29_spread_odds,29_total,29_total_odds,36_moneyline,36_spread,36_spread_odds,36_total,36_total_odds,44_moneyline,44_spread,44_spread_odds,44_total,44_total_odds,82_moneyline,82_spread,82_spread_odds,82_total,82_total_odds,84_moneyline,84_spread,84_spread_odds,84_total,84_total_odds,123_moneyline,123_spread,123_spread_odds,123_total,123_total_odds,130_moneyline,130_spread,130_spread_odds,130_total,130_total_odds
4765879,1549,2025,15,Arizona,Sun 12/14,1:00 PM,20,FINAL,455,370.0,7.0,-115.0,42.5,-110.0,93.3,4870.0,69.37,4960.0,57.52,0.0,390.0,10.0,-110.0,42.0,-105.0,390.0,10.0,-105.0,41.5,-110.0,382.0,10.0,-106.0,41.5,-110.0,382.0,10.0,-106.0,41.5,-110.0,375.0,10.0,-112.0,42.0,-110.0,375.0,10.5,-115.0,41.5,-115.0,400.0,11.5,-125.0,42.5,-110.0,425.0,10.0,-108.0,41.5,-108.0,433.0,10.5,-110.0,42.0,-110.0,375.0,10.0,-112.0,42.0,-110.0,410.0,10.5,-120.0,42.5,-110.0,412.0,10.5,-109.0,42.0,103.0
4765879,1530,2025,15,Houston,Sun 12/14,1:00 PM,40,FINAL,456,-480.0,-7.0,-105.0,42.5,-110.0,6.7,350.0,30.63,2190.0,42.48,0.0,-510.0,-10.0,-110.0,42.0,-115.0,-550.0,-10.0,-115.0,41.5,-110.0,-497.0,-10.0,-113.0,41.5,-110.0,-497.0,-10.0,-113.0,41.5,-110.0,-500.0,-10.0,-108.0,42.0,-110.0,-500.0,-10.5,-105.0,41.5,-105.0,-600.0,-11.5,-110.0,42.5,-125.0,-550.0,-10.0,-108.0,41.5,-108.0,-635.0,-10.5,-110.0,42.0,-110.0,-500.0,-10.0,-108.0,42.0,-110.0,-550.0,-10.5,100.0,42.5,-110.0,-510.0,-10.5,100.0,42.0,-116.0
4765880,1526,2025,15,Buffalo,Sun 12/14,1:00 PM,35,FINAL,463,-120.0,1.5,-110.0,47.5,-110.0,46.23,1410.0,49.21,4050.0,70.94,0.0,-142.0,-2.5,-113.0,49.5,-110.0,-145.0,-2.5,-110.0,49.0,-110.0,-143.0,-2.5,-110.0,49.0,-110.0,-143.0,-2.5,-111.0,49.0,-110.0,-140.0,-2.5,-105.0,49.5,-110.0,-140.0,-2.5,-110.0,49.5,-110.0,-138.0,-2.5,-125.0,49.5,-110.0,-140.0,-2.5,-108.0,49.5,-108.0,-145.0,-2.0,-110.0,49.5,-110.0,-140.0,-2.5,-105.0,49.5,-110.0,-140.0,-2.5,-110.0,49.5,-110.0,-137.0,-2.5,-103.0,49.5,101.0
4765880,1525,2025,15,New England,Sun 12/14,1:00 PM,31,FINAL,464,100.0,-1.5,-110.0,47.5,-110.0,53.77,1640.0,50.79,4180.0,29.06,0.0,122.0,2.5,-107.0,49.5,-110.0,125.0,2.5,-110.0,49.0,-110.0,124.0,2.5,-110.0,49.0,-110.0,124.0,2.5,-109.0,49.0,-110.0,114.0,2.5,-115.0,49.5,-110.0,120.0,2.5,-110.0,49.5,-110.0,110.0,2.5,-110.0,49.5,-125.0,120.0,2.5,-108.0,49.5,-108.0,118.0,2.0,-110.0,49.5,-110.0,114.0,2.5,-115.0,49.5,-110.0,120.0,2.5,-110.0,49.5,-110.0,123.0,2.5,-107.0,49.5,-113.0
4765881,1523,2025,15,N.Y. Jets,Sun 12/14,1:00 PM,20,FINAL,459,561.0,9.5,-110.0,43.0,-110.0,90.86,3680.0,68.17,3770.0,68.51,0.0,613.0,13.5,-110.0,40.0,-115.0,525.0,13.0,-110.0,40.0,-110.0,461.0,14.0,-131.0,40.0,-113.0,461.0,14.0,-131.0,40.0,-113.0,510.0,14.0,-120.0,40.5,-105.0,600.0,14.0,-120.0,40.5,-105.0,600.0,13.5,-125.0,40.5,-118.0,640.0,13.5,-108.0,40.0,-108.0,720.0,14.0,-110.0,40.5,-110.0,510.0,14.0,-120.0,40.5,-105.0,650.0,14.0,-115.0,40.0,-110.0,523.0,14.0,-129.0,40.0,-105.0
4765881,1529,2025,15,Jacksonville,Sun 12/14,1:00 PM,48,FINAL,460,-800.0,-9.5,-110.0,43.0,-110.0,9.14,370.0,31.83,1760.0,31.49,0.0,-900.0,-13.5,-110.0,40.0,-105.0,-800.0,-13.0,-110.0,40.0,-110.0,-624.0,-14.0,110.0,40.0,-107.0,-624.0,-14.0,110.0,40.0,-107.0,-760.0,-14.0,100.0,40.5,-115.0,-900.0,-14.0,100.0,40.5,-115.0,-1000.0,-13.5,-110.0,40.5,-118.0,-890.0,-13.5,-108.0,40.0,-108.0,-1299.0,-14.0,-110.0,40.5,-110.0,-760.0,-14.0,100.0,40.5,-115.0,-1000.0,-14.0,-105.0,40.0,-110.0,-679.0,-14.0,117.0,40.0,-107.0
4765882,75380,2025,15,L.A. Chargers,Sun 12/14,1:00 PM,16,FINAL,467,170.0,4.5,-110.0,44.5,-110.0,83.38,3010.0,53.81,4310.0,50.24,0.0,237.0,6.0,-105.0,41.5,-110.0,240.0,6.0,-105.0,42.0,-110.0,243.0,6.0,-109.0,41.5,-109.0,243.0,6.0,-109.0,41.5,-109.0,225.0,6.0,-109.0,41.5,-110.0,235.0,6.0,-110.0,41.5,-115.0,210.0,6.5,-125.0,42.5,-110.0,225.0,6.0,-108.0,41.5,-108.0,226.0,6.0,-110.0,41.5,-110.0,225.0,6.0,-109.0,41.5,-110.0,225.0,6.0,-110.0,41.5,-110.0,242.0,6.0,-101.0,41.5,-112.0
4765882,1531,2025,15,Kansas City,Sun 12/14,1:00 PM,13,FINAL,468,-195.0,-4.5,-110.0,44.5,-110.0,16.62,600.0,46.19,3700.0,49.76,0.0,-290.0,-6.0,-115.0,41.5,-110.0,-290.0,-6.0,-115.0,42.0,-110.0,-297.0,-6.0,-111.0,41.5,-111.0,-297.0,-6.0,-111.0,41.5,-111.0,-270.0,-6.0,-111.0,41.5,-110.0,-275.0,-6.0,-110.0,41.5,-105.0,-275.0,-6.5,-110.0,42.5,-125.0,-275.0,-6.0,-108.0,41.5,-108.0,-291.0,-6.0,-110.0,41.5,-110.0,-270.0,-6.0,-111.0,41.5,-110.0,-275.0,-6.0,-110.0,41.5,-110.0,-281.0,-6.0,-109.0,41.5,100.0
4765883,1527,2025,15,Indianapolis,Sun 12/14,4:25 PM,16,FINAL,471,415.0,3.5,-110.0,46.0,-110.0,89.55,4540.0,66.29,5350.0,55.65,0.0,500.0,13.0,-110.0,41.5,-112.0,475.0,13.0,-110.0,42.0,-110.0,499.0,13.0,-118.0,41.5,-109.0,499.0,13.0,-118.0,41.5,-109.0,,13.0,-113.0,41.5,-109.0,500.0,13.0,-105.0,41.5,-110.0,600.0,14.5,-138.0,42.5,-110.0,550.0,13.0,-108.0,42.0,-108.0,705.0,13.5,-110.0,42.0,-110.0,,13.0,-113.0,41.5,-109.0,600.0,13.5,-110.0,41.5,-110.0,509.0,13.0,-107.0,41.5,-114.0
4765883,1548,2025,15,Seattle,Sun 12/14,4:25 PM,18,FINAL,472,-550.0,-3.5,-110.0,46.0,-110.0,10.45,530.0,33.71,2720.0,44.35,0.0,-690.0,-13.0,-110.0,41.5,-108.0,-700.0,-13.0,-110.0,42.0,-110.0,-687.0,-13.0,-101.0,41.5,-111.0,-687.0,-13.0,-101.0,41.5,-111.0,,-13.0,-107.0,41.5,-111.0,-700.0,-13.0,-115.0,41.5,-110.0,-1000.0,-14.5,100.0,42.5,-125.0,-725.0,-13.0,-108.0,42.0,-108.0,-1262.0,-13.5,-110.0,42.0,-110.0,,-13.0,-107.0,41.5,-111.0,-900.0,-13.5,-110.0,41.5,-110.0,-657.0,-13.0,-103.0,41.5,102.0
4765884,1528,2025,15,Tennessee,Sun 12/14,4:25 PM,24,FINAL,479,561.0,12.5,-110.0,43.0,-110.0,96.98,4810.0,85.22,5190.0,71.67,0.0,568.0,13.0,-115.0,44.5,-110.0,500.0,13.0,-105.0,45.0,-110.0,547.0,13.0,-116.0,45.0,-110.0,547.0,13.0,-116.0,45.0,-110.0,,13.0,-119.0,44.5,-117.0,575.0,12.5,-105.0,44.5,-110.0,550.0,13.5,-125.0,44.5,-118.0,580.0,13.0,-108.0,45.0,-108.0,613.0,13.0,-110.0,44.5,-110.0,,13.0,-119.0,44.5,-117.0,575.0,13.0,-115.0,44.5,-110.0,554.0,13.0,-105.0,44.5,-117.0
4765884,1547,2025,15,San Francisco,Sun 12/14,4:25 PM,37,FINAL,480,-800.0,-12.5,-110.0,43.0,-110.0,3.02,150.0,14.78,900.0,28.33,0.0,-815.0,-13.0,-105.0,44.5,-110.0,-750.0,-13.0,-115.0,45.0,-110.0,-774.0,-13.0,-102.0,45.0,-110.0,-774.0,-13.0,-102.0,45.0,-110.0,,-13.0,-101.0,44.5,-103.0,-850.0,-12.5,-115.0,44.5,-110.0,-900.0,-13.5,-110.0,44.5,-118.0,-780.0,-13.0,-108.0,45.0,-108.0,-1009.0,-13.0,-110.0,44.5,-110.0,,-13.0,-101.0,44.5,-103.0,-850.0,-13.0,-105.0,44.5,-110.0,-728.0,-13.0,-105.0,44.5,105.0
4765885,1542,2025,15,Green Bay,Sun 12/14,4:25 PM,26,FINAL,473,-130.0,-1.0,-110.0,41.0,-110.0,38.02,1190.0,59.34,5180.0,66.4,0.0,-123.0,-1.5,-110.0,42.5,-107.0,-125.0,-1.5,-110.0,42.0,-105.0,-124.0,-1.5,-110.0,41.5,-118.0,-124.0,-1.5,-110.0,41.5,-119.0,-120.0,-1.0,-110.0,42.5,-113.0,-125.0,-1.0,-120.0,42.5,-110.0,-125.0,-2.5,-110.0,42.5,-118.0,-120.0,-1.5,-108.0,42.5,-108.0,-117.0,-1.0,-110.0,42.5,-110.0,-120.0,-1.0,-110.0,42.5,-109.0,-115.0,-1.0,-110.0,42.5,-110.0,-122.0,-1.0,-114.0,42.0,-104.0
4765885,1534,2025,15,Denver,Sun 12/14,4:25 PM,34,FINAL,474,110.0,1.0,-110.0,41.0,-110.0,61.98,1940.0,40.66,3550.0,33.6,0.0,103.0,1.5,-110.0,42.5,-113.0,105.0,1.5,-110.0,42.0,-115.0,106.0,1.5,-110.0,41.5,-103.0,106.0,1.5,-110.0,41.5,-102.0,-106.0,1.0,-110.0,42.5,-107.0,105.0,1.0,100.0,42.5,-110.0,100.0,2.5,-125.0,42.5,-118.0,100.0,1.5,-108.0,42.5,-108.0,-104.0,1.0,-110.0,42.5,-110.0,-106.0,1.0,-110.0,42.5,-111.0,-105.0,1.0,-110.0,42.5,-110.0,110.0,1.0,103.0,42.0,-108.0
4765886,1545,2025,15,Carolina,Sun 12/14,4:25 PM,17,FINAL,475,-140.0,-3.0,-110.0,39.0,-110.0,21.51,770.0,27.02,1970.0,78.47,0.0,-143.0,-2.5,-115.0,41.5,-110.0,-140.0,-2.0,-115.0,41.5,-105.0,-139.0,-2.5,-110.0,41.5,-110.0,-139.0,-2.5,-110.0,41.5,-110.0,-140.0,-2.5,-105.0,41.5,-113.0,-135.0,-2.5,-110.0,41.5,-110.0,-138.0,-2.5,-125.0,41.5,-110.0,-145.0,-2.5,-108.0,41.5,-108.0,-144.0,-2.5,-110.0,41.5,-110.0,-145.0,-2.5,-105.0,41.5,-113.0,-145.0,-2.5,-115.0,41.5,-110.0,-130.0,-2.5,100.0,42.0,104.0
4765886,1543,2025,15,New Orleans,Sun 12/14,4:25 PM,20,FINAL,476,120.0,3.0,-110.0,39.0,-110.0,78.49,2810.0,72.98,5320.0,21.53,0.0,123.0,2.5,-105.0,41.5,-110.0,120.0,2.0,-105.0,41.5,-115.0,121.0,2.5,-110.0,41.5,-110.0,121.0,2.5,-110.0,41.5,-110.0,114.0,2.5,-115.0,41.5,-107.0,115.0,2.5,-110.0,41.5,-110.0,110.0,2.5,-110.0,41.5,-125.0,125.0,2.5,-108.0,41.5,-108.0,118.0,2.5,-110.0,41.5,-110.0,119.0,2.5,-115.0,41.5,-107.0,125.0,2.5,-105.0,41.5,-110.0,117.0,2.5,-110.0,42.0,-117.0
4765887,1539,2025,15,Detroit,Sun 12/14,4:25 PM,34,FINAL,477,195.0,4.5,-110.0,51.0,-110.0,73.14,2750.0,38.67,3360.0,86.64,0.0,211.0,6.0,-110.0,55.0,-114.0,220.0,6.0,-105.0,55.0,-105.0,218.0,6.0,-117.0,55.0,-107.0,222.0,6.0,-115.0,55.0,-107.0,205.0,6.0,-110.0,54.5,-116.0,210.0,6.0,-110.0,55.0,-110.0,190.0,6.5,-125.0,54.5,-118.0,210.0,6.0,-108.0,54.5,-108.0,209.0,6.0,-110.0,54.5,-110.0,205.0,6.0,-110.0,54.5,-116.0,215.0,6.0,-110.0,54.5,-110.0,221.0,6.0,-103.0,55.0,-103.0
4765887,1550,2025,15,L.A. Rams,Sun 12/14,4:25 PM,41,FINAL,478,-235.0,-4.5,-110.0,51.0,-110.0,26.86,1010.0,61.33,5330.0,13.36,0.0,-255.0,-6.0,-110.0,55.0,-106.0,-270.0,-6.0,-115.0,55.0,-115.0,-265.0,-6.0,-103.0,55.0,-113.0,-270.0,-6.0,-105.0,55.0,-113.0,-250.0,-6.0,-110.0,54.5,-104.0,-250.0,-6.0,-110.0,55.0,-110.0,-250.0,-6.5,-110.0,54.5,-118.0,-260.0,-6.0,-108.0,54.5,-108.0,-268.0,-6.0,-110.0,54.5,-110.0,-250.0,-6.0,-110.0,54.5,-104.0,-260.0,-6.0,-110.0,54.5,-110.0,-252.0,-6.0,-107.0,55.0,-110.0
4765888,1541,2025,15,Minnesota,Sun 12/14,8:20 PM,34,FINAL,481,234.0,7.5,-110.0,47.0,-110.0,87.28,4460.0,71.19,6080.0,80.44,0.0,195.0,5.0,-115.0,47.5,-105.0,200.0,4.5,-105.0,47.0,-110.0,192.0,4.5,-110.0,47.0,-111.0,214.0,4.5,-105.0,47.0,-110.0,191.0,5.5,-121.0,47.5,-110.0,190.0,5.0,-115.0,47.5,-115.0,190.0,5.5,-125.0,48.5,-110.0,205.0,5.0,-108.0,47.5,-108.0,193.0,5.0,-110.0,47.5,-110.0,191.0,5.5,-121.0,47.5,-107.0,200.0,4.5,-110.0,47.5,-110.0,213.0,5.5,-113.0,47.5,100.0
4765888,1538,2025,15,Dallas,Sun 12/14,8:20 PM,26,FINAL,482,-285.0,-7.5,-110.0,47.0,-110.0,12.72,650.0,28.81,2460.0,19.56,0.0,-235.0,-5.0,-105.0,47.5,-115.0,-240.0,-4.5,-115.0,47.0,-110.0,-230.0,-4.5,-110.0,47.0,-109.0,-260.0,-4.5,-115.0,47.0,-110.0,-231.0,-5.5,101.0,47.5,-110.0,-230.0,-5.0,-105.0,47.5,-105.0,-250.0,-5.5,-110.0,48.5,-125.0,-245.0,-5.0,-108.0,47.5,-108.0,-244.0,-5.0,-110.0,47.5,-110.0,-231.0,-5.5,101.0,47.5,-113.0,-240.0,-4.5,-110.0,47.5,-110.0,-243.0,-5.5,102.0,47.5,-113.0
4765874,1546,2025,15,Atlanta,Thu 12/11,8:15 PM,29,FINAL,451,215.0,5.5,-110.0,44.5,-110.0,88.75,2130.0,70.48,3820.0,63.38,0.0,234.0,6.0,-108.0,43.5,-105.0,235.0,6.0,-105.0,43.0,-115.0,248.0,6.0,-109.0,43.5,-109.0,245.0,6.0,-109.0,43.5,-109.0,215.0,6.0,-107.0,43.0,-110.0,235.0,6.0,-110.0,43.5,-105.0,210.0,5.5,-118.0,43.5,-118.0,230.0,6.0,-108.0,44.0,-108.0,223.0,5.5,-110.0,43.5,-110.0,211.0,6.0,-110.0,43.0,-110.0,225.0,5.5,-110.0,43.5,-110.0,237.0,6.0,-104.0,43.0,-110.0
4765874,1544,2025,15,Tampa Bay,Thu 12/11,8:15 PM,28,FINAL,452,-260.0,-5.5,-110.0,44.5,-110.0,11.25,270.0,29.52,1600.0,36.62,0.0,-285.0,-6.0,-112.0,43.5,-115.0,-285.0,-6.0,-115.0,43.0,-105.0,-304.0,-6.0,-111.0,43.5,-111.0,-300.0,-6.0,-111.0,43.5,-111.0,-260.0,-6.0,-113.0,43.0,-110.0,-275.0,-6.0,-110.0,43.5,-115.0,-275.0,-5.5,-118.0,43.5,-118.0,-280.0,-6.0,-108.0,44.0,-108.0,-288.0,-5.5,-110.0,43.5,-110.0,-256.0,-6.0,-110.0,43.0,-110.0,-270.0,-5.5,-110.0,43.5,-110.0,-273.0,-6.0,-103.0,43.0,-102.0
